id,country,league,team,link,register_id,register_time,update_id,update_time
1,ポルトガル,リーガ・ポルトガル,スポルティング,/team/sporting-lisbon/tljXuHBC/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
2,ポルトガル,リーガ・ポルトガル,FCポルト,/team/fc-porto/S2NmScGp/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
3,ポルトガル,リーガ・ポルトガル,モレイレンセ,/team/moreirense/8d9NGt9H/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
4,ポルトガル,リーガ・ポルトガル,ブラガ,/team/braga/dpUer7ht/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
5,ポルトガル,リーガ・ポルトガル,ファマリカン,/team/famalicao/ABBgitC3/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
6,ポルトガル,リーガ・ポルトガル,ベンフィカ,/team/benfica/zBkyuyRI/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
7,ポルトガル,リーガ・ポルトガル,ジル・ヴィセンテ,/team/gil-vicente/CS0fFFd8/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
8,ポルトガル,リーガ・ポルトガル,アロウカ,/team/arouca/fJqfm7CG/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
9,ポルトガル,リーガ・ポルトガル,ｳﾞｨﾄｰﾘｱ･ｷﾞﾏﾗﾝｲｽ,/team/guimaraes/pQYVZyD2/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
10,ポルトガル,リーガ・ポルトガル,カーザ・ピア,/team/casa-pia/QFHt9Zgs/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
11,ポルトガル,リーガ・ポルトガル,リオ・アヴェ,/team/rio-ave/jPzXLi4l/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
12,ポルトガル,リーガ・ポルトガル,エストレラ,/team/estrela-da-amadora/hrYABE5k/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
13,ポルトガル,リーガ・ポルトガル,エストリル,/team/estoril/htoKuYZl/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
14,ポルトガル,リーガ・ポルトガル,AFS,/team/afs/IZPeUwtM/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
15,ポルトガル,リーガ・ポルトガル,ナシオナル,/team/nacional/4ETLrR7n/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
16,ポルトガル,リーガ・ポルトガル,サンタ・クララ,/team/santa-clara/YmQyLBJf/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
17,ポルトガル,リーガ・ポルトガル,アルヴェルカ,/team/fc-alverca/roaMksQg/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
18,ポルトガル,リーガ・ポルトガル,トンデラ,/team/tondela/nFFgCnVo/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
19,オーストラリア,A リーグ・メン,オークランドFC,/team/auckland-fc/2J7jacL6/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
20,オーストラリア,A リーグ・メン,メルボルン・シティ,/team/melbourne-city/OKfoGJBe/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
21,オーストラリア,A リーグ・メン,ｳｪｽﾀﾝ･ﾕﾅｲﾃｯﾄﾞ,/team/western-united/j1EBZq33/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
22,オーストラリア,A リーグ・メン,WSワンダラーズ,/team/western-sydney-wanderers/l00pXxBN/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
23,オーストラリア,A リーグ・メン,ﾒﾙﾎﾞﾙﾝ･ﾋﾞｸﾄﾘｰ,/team/melbourne-victory/Qql6CzOP/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
24,オーストラリア,A リーグ・メン,ｱﾃﾞﾚｰﾄﾞ･ﾕﾅｲﾃｯﾄﾞ,/team/adelaide-utd/4AZ2ueHm/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
25,オーストラリア,A リーグ・メン,シドニーFC,/team/sydney-fc/6JsBlXVI/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
26,オーストラリア,A リーグ・メン,マッカーサーFC,/team/macarthur-fc/bL3ChiWQ/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
27,オーストラリア,A リーグ・メン,ﾆｭｰｶｯｽﾙ･ｼﾞｪｯﾂ,/team/newcastle-jets/EaZ5xZo0/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
28,オーストラリア,A リーグ・メン,ｾﾝﾄﾗﾙｺｰｽﾄ･ﾏﾘﾅｰｽﾞ,/team/central-coast-mariners-fc/Wzp1wFWg/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
29,オーストラリア,A リーグ・メン,ｳｪﾘﾝﾄﾝ･ﾌｪﾆｯｸｽ,/team/wellington-phoenix/Ctp2DG8J/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
30,オーストラリア,A リーグ・メン,ブリスベン・ロアー,/team/brisbane-roar/SSr7kDGC/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
31,オーストラリア,A リーグ・メン,パース・グローリー,/team/perth-glory/hjY9yg16/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
32,イタリア,セリエ A,ナポリ,/team/napoli/69Dxbc61/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
33,イタリア,セリエ A,ユヴェントス,/team/juventus/C06aJvIB/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
34,イタリア,セリエ A,コモ,/team/como/ttyLthOA/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
35,イタリア,セリエ A,クレモネーゼ,/team/cremonese/KUzfp5N3/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
36,イタリア,セリエ A,ASローマ,/team/associazione-sportiva-roma/zVqqL0ma/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
37,イタリア,セリエ A,ピサ,/team/pisa/roasMsOT/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
38,イタリア,セリエ A,フィオレンティーナ,/team/fiorentina/Q3A3IbXH/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
39,イタリア,セリエ A,アタランタ,/team/atalanta/8C9JjMXu/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
40,イタリア,セリエ A,カリアリ,/team/cagliari/SCGVmKHb/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
41,イタリア,セリエ A,レッチェ,/team/lecce/G8lYsMgU/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
42,イタリア,セリエ A,ジェノア,/team/genoa/d0PJxeie/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
43,イタリア,セリエ A,ウディネーゼ,/team/udinese/rXw8YKDE/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
44,イタリア,セリエ A,インテル,/team/inter/Iw7eKK25/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
45,イタリア,セリエ A,トリノ,/team/torino/MZFZnvX4/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
46,イタリア,セリエ A,エラス・ヴェローナ,/team/verona/rJVAIaHo/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
47,イタリア,セリエ A,ACミラン,/team/ac-milan/8Sa8HInO/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
48,イタリア,セリエ A,ボローニャ,/team/bologna/0M9xNN8N/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
49,イタリア,セリエ A,サッスオーロ,/team/sassuolo/QDdvI0zl/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
50,イタリア,セリエ A,ラツィオ,/team/lazio/URcSl02h/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
51,イタリア,セリエ A,パルマ,/team/parma/6DxlaxHN/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
52,日本,J1 リーグ,京都サンガ,/team/kyoto/fZS33RAH/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
53,日本,J1 リーグ,鹿島アントラーズ,/team/kashima/4nNKlKo9/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
54,日本,J1 リーグ,町田ゼルビア,/team/machida-zelvia/CUSC1dab/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
55,日本,J1 リーグ,柏レイソル,/team/kashiwa/hEbtKvnM/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
56,日本,J1 リーグ,ヴィッセル神戸,/team/kobe/698tGI9q/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
57,日本,J1 リーグ,サンフレッチェ広島,/team/hiroshima/fX7MRdvd/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
58,日本,J1 リーグ,浦和レッズ,/team/urawa/C8IHSxPk/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
59,日本,J1 リーグ,川崎フロンターレ,/team/kawasaki-frontale/bF5XL0H9/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
60,日本,J1 リーグ,ファジアーノ岡山,/team/okayama/vDpqgnYn/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
61,日本,J1 リーグ,セレッソ大阪,/team/c-osaka/rJJl6Vtt/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
62,日本,J1 リーグ,アビスパ福岡,/team/avispa-fukuoka/SdMQZTB5/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
63,日本,J1 リーグ,ガンバ大阪,/team/g-osaka/zLQAGOBK/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
64,日本,J1 リーグ,清水エスパルス,/team/shimizu/vPgupwAd/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
65,日本,J1 リーグ,東京ヴェルディ,/team/verdy/ppNYGTQb/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
66,日本,J1 リーグ,FC東京,/team/fc-tokyo/8zCQQGg2/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
67,日本,J1 リーグ,名古屋グランパス,/team/nagoya/6BeXoaup/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
68,日本,J1 リーグ,横浜F・マリノス,/team/yokohama-m/4h6TMt23/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
69,日本,J1 リーグ,湘南ベルマーレ,/team/shonan/SIV5o8tI/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
70,日本,J1 リーグ,横浜FC,/team/yokohama/OlLWoSeO/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
71,日本,J1 リーグ,アルビレックス新潟,/team/albirex-niigata/CAwa47eB/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
72,日本,J1 リーグ,インテル・マイアミCF,/team/inter-miami/0AheRyBg/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
73,日本,J1 リーグ,ドジャース（大谷 翔平),/team/los-angeles-dodgers/nwPDBpVc/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
74,日本,J1 リーグ,レイカーズ,/team/los-angeles-lakers/ngegZ8bg/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
75,韓国,K リーグ 1,全北,/team/jeonbuk/x0hNfcgA/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
76,韓国,K リーグ 1,金泉尚武,/team/gimcheon-sangmu/IaoBca9i/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
77,韓国,K リーグ 1,浦項,/team/pohang/KIIIipI5/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
78,韓国,K リーグ 1,大田,/team/daejeon/2NTiQXjI/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
79,韓国,K リーグ 1,ソウル,/team/seoul/8tzeYeHp/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
80,韓国,K リーグ 1,光州FC,/team/gwangju-fc/8SWdrMTR/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
81,韓国,K リーグ 1,江原,/team/gangwon/A144gewT/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
82,韓国,K リーグ 1,蔚山HD,/team/ulsan-hyundai/EVEwgyOM/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
83,韓国,K リーグ 1,水原FC,/team/suwon-fc/6sXCYRPI/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
84,韓国,K リーグ 1,済州SK,/team/jeju-sk/vFZJewv4/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
85,韓国,K リーグ 1,安養,/team/anyang/QRK4aI4P/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
86,韓国,K リーグ 1,大邱,/team/daegu/SrMQkOnI/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
87,スペイン,ラ・リーガ,ビジャレアル,/team/villarreal/lUatW5jE/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
88,スペイン,ラ・リーガ,バルセロナ,/team/barcelona/SKbpVP5K/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
89,スペイン,ラ・リーガ,レアル・マドリード,/team/real-madrid/W8mj7MDD/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
90,スペイン,ラ・リーガ,エスパニョール,/team/espanyol/QFfPdh1J/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
91,スペイン,ラ・リーガ,ベティス,/team/betis/vJbTeCGP/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
92,スペイン,ラ・リーガ,ﾗｰｼﾞｮ･ﾊﾞｼﾞｪｶｰﾉ,/team/rayo-vallecano/8bcjFy6O/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
93,スペイン,ラ・リーガ,ヘタフェ,/team/getafe/dboeiWOt/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
94,スペイン,ラ・リーガ,A・ビルバオ,/team/ath-bilbao/IP5zl0cJ/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
95,スペイン,ラ・リーガ,アラベス,/team/alaves/hxt57t2q/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
96,スペイン,ラ・リーガ,オサスナ,/team/osasuna/ETdxjU8a/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
97,スペイン,ラ・リーガ,レアル・ソシエダ,/team/real-sociedad/jNvak2f3/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
98,スペイン,ラ・リーガ,エルチェ,/team/elche/4jl02tPF/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
99,スペイン,ラ・リーガ,A・マドリード,/team/atl-madrid/jaarqpLQ/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
100,スペイン,ラ・リーガ,バレンシア,/team/valencia/CQeaytrD/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
101,スペイン,ラ・リーガ,セルタ,/team/celta-vigo/8pvUZFhf/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
102,スペイン,ラ・リーガ,マジョルカ,/team/mallorca/4jDQxrbf/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
103,スペイン,ラ・リーガ,セビージャ,/team/sevilla/h8oAv4Ts/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
104,スペイン,ラ・リーガ,レバンテ,/team/levante/G8FL0ShI/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
105,スペイン,ラ・リーガ,レアル・オビエド,/team/r-oviedo/SzYzw34K/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
106,スペイン,ラ・リーガ,ジローナ,/team/girona/nNNpcUSL/,bm_user,2025-10-01 13:51:36+09,bm_user,2025-10-01 13:51:36+09
107,イングランド,プレミアリーグ,アーセナル,/team/arsenal/hA1Zm19f/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
108,イングランド,プレミアリーグ,トッテナム,/team/tottenham/UDg08Ohm/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
109,イングランド,プレミアリーグ,チェルシー,/team/chelsea/4fGZN2oK/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
110,イングランド,プレミアリーグ,ノッティンガム,/team/nottingham/UsushcZr/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
111,イングランド,プレミアリーグ,リヴァプール,/team/liverpool/lId4TMwf/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
112,イングランド,プレミアリーグ,マンチェスター・C,/team/manchester-city/Wtn9Stg0/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
113,イングランド,プレミアリーグ,サンダーランド,/team/sunderland/WSzc94ws/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
114,イングランド,プレミアリーグ,エヴァートン,/team/everton/KluSTr9s/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
115,イングランド,プレミアリーグ,ボーンマス,/team/bournemouth/OtpNdwrc/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
116,イングランド,プレミアリーグ,バーンリー,/team/burnley/z3dmTMMO/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
117,イングランド,プレミアリーグ,ブレントフォード,/team/brentford/xYe7DwID/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
118,イングランド,プレミアリーグ,リーズ,/team/leeds/tUxUbLR2/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
119,イングランド,プレミアリーグ,フラム,/team/fulham/69ZiU2Om/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
120,イングランド,プレミアリーグ,クリスタル・パレス,/team/crystal-palace/AovF1Mia/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
121,イングランド,プレミアリーグ,ニューカッスル,/team/newcastle-utd/p6ahwuwJ/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
122,イングランド,プレミアリーグ,マンチェスター・U,/team/manchester-united/ppjDR086/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
123,イングランド,プレミアリーグ,アストン・ヴィラ,/team/aston-villa/W00wmLO0/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
124,イングランド,プレミアリーグ,ブライトン,/team/brighton/2XrRecc3/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
125,イングランド,プレミアリーグ,ウルヴス,/team/wolves/j3Azpf5d/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
126,イングランド,プレミアリーグ,ウェストハム,/team/west-ham/Cxq57r8g/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
127,イングランド,プレミアリーグ,インテル・マイアミCF,/team/inter-miami/0AheRyBg/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
128,イングランド,プレミアリーグ,ドジャース（大谷 翔平),/team/los-angeles-dodgers/nwPDBpVc/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
129,イングランド,プレミアリーグ,レイカーズ,/team/los-angeles-lakers/ngegZ8bg/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
130,ブラジル,セリエ B,ゴイアス,/team/goias/hfAZyE0t/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
131,ブラジル,セリエ B,コリチーバ,/team/coritiba/KGO4pUqO/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
132,ブラジル,セリエ B,シャペコエンセ,/team/chapecoense-sc/jcQV3XP6/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
133,ブラジル,セリエ B,クリシューマ,/team/criciuma/48b7cubd/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
134,ブラジル,セリエ B,ノヴォリゾンチーノ,/team/novorizontino/4lOgZPQl/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
135,ブラジル,セリエ B,レモ,/team/remo/2i0B6Zul/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
136,ブラジル,セリエ B,ヴィラ・ノヴァFC,/team/vila-nova-fc/Y3E1Lrj3/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
137,ブラジル,セリエ B,クイアバ,/team/cuiaba/zVvjqDOo/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
138,ブラジル,セリエ B,アヴァイ,/team/avai/rPzY7fWt/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
139,ブラジル,セリエ B,CRB,/team/crb/QHa3bLrj/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
140,ブラジル,セリエ B,オペラリオ,/team/operario/CW8Nm1GL/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
141,ブラジル,セリエ B,アトレチコPR,/team/athletico-pr/UoAxb1Tq/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
142,ブラジル,セリエ B,フェロヴィアリア,/team/ferroviaria/pAPVj72I/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
143,ブラジル,セリエ B,アトレチコGO,/team/atletico-go/8M0mP8nt/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
144,ブラジル,セリエ B,アスレチック・クラブ,/team/athletic-club/INXlw5Bp/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
145,ブラジル,セリエ B,ヴォルタ・レドンダ,/team/volta-redonda/zs0bUylR/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
146,ブラジル,セリエ B,アメリカMG,/team/america-mg/xUT0Bp8o/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
147,ブラジル,セリエ B,ボタフォゴSP,/team/botafogo-sp/2yRUzy5N/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
148,ブラジル,セリエ B,パイサンドゥPA,/team/paysandu-pa/URQ9q4vA/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
149,ブラジル,セリエ B,アマゾナス,/team/amazonas/zk9LAfeq/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
150,ブラジル,セリエ B,インテル・マイアミCF,/team/inter-miami/0AheRyBg/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
151,ブラジル,セリエ B,ドジャース（大谷 翔平),/team/los-angeles-dodgers/nwPDBpVc/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
152,ブラジル,セリエ B,レイカーズ,/team/los-angeles-lakers/ngegZ8bg/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
153,カメルーン,エリート 1,コロンブ,/team/colombe/27xPRZxk/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
154,カメルーン,エリート 1,パンテール,/team/panthere/MPLYHPAs/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
155,カメルーン,エリート 1,ガゼル,/team/gazelle/vLt173Om/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
156,カメルーン,エリート 1,コトンスポール,/team/cotonsport/IB1gnyvJ/,bm_user,2025-10-01 13:51:37+09,bm_user,2025-10-01 13:51:37+09
