id,country,league,team,link,register_id,register_time,update_id,update_time
606,日本,J2 リーグ,徳島ヴォルティス,/team/tokushima/IcwgwCCt/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
607,日本,J2 リーグ,ベガルタ仙台,/team/vegalta-sendai/lSW1nlRB/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
608,日本,J2 リーグ,ジュビロ磐田,/team/iwata/QeOGk0W2/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
609,日本,J2 リーグ,FC今治,/team/imabari/0fQDWIvJ/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
610,日本,J2 リーグ,サガン鳥栖,/team/tosu/nsRRyAda/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
611,日本,J2 リーグ,ヴァンフォーレ甲府,/team/kofu/4IyNxjsg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
612,日本,J2 リーグ,北海道ｺﾝｻﾄﾞｰﾚ札幌,/team/sapporo/Ak9yLKWF/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
613,日本,J2 リーグ,いわきFC,/team/iwaki/Mi3WmBrD/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
614,日本,J2 リーグ,藤枝MYFC,/team/fujieda-myfc/jFPWWTQn/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
615,日本,J2 リーグ,ブラウブリッツ秋田,/team/blaublitz/fwDHgzFc/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
616,日本,J2 リーグ,モンテディオ山形,/team/montedio-yamagata/2uKzonBU/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
617,日本,J2 リーグ,大分トリニータ,/team/oita-trinita/Q17PNMnc/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
618,日本,J2 リーグ,ロアッソ熊本,/team/kumamoto/ARlzJ8RO/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
619,日本,J2 リーグ,カターレ富山,/team/toyama/tdPByjKs/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
620,日本,J2 リーグ,レノファ山口FC,/team/renofa-yamaguchi/f1DPrs5c/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
621,日本,J2 リーグ,愛媛FC,/team/ehime/dMNh5kdn/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
622,日本,J2 リーグ,インテル・マイアミCF,/team/inter-miami/0AheRyBg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
623,日本,J2 リーグ,ドジャース（大谷 翔平),/team/los-angeles-dodgers/nwPDBpVc/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
624,日本,J2 リーグ,レイカーズ,/team/los-angeles-lakers/ngegZ8bg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
625,エクアドル,リーガ・プロ,ｲﾝﾃﾞﾍﾟﾝﾃﾞｨｴﾝﾃ･ﾃﾞﾙ･ﾊﾞｼﾞｪ,/team/independiente-del-valle/YFwXD2sh/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
626,エクアドル,リーガ・プロ,バルセロナSC,/team/barcelona-sc/pCMG6CNp/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
627,エクアドル,リーガ・プロ,LDU キト,/team/ldu-quito/xIqORMgg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
628,エクアドル,リーガ・プロ,ﾃﾞﾎﾟﾙﾃｨｰﾎﾞ･ｸｴﾝｶ,/team/dep-cuenca/KQ6zRt9a/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
629,エクアドル,リーガ・プロ,リベルタ,/team/libertad/vB5IpIzn/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
630,エクアドル,リーガ・プロ,ｳﾆﾍﾞﾙｼﾀﾞ･ｶﾄﾘｶ,/team/u-catolica/pG8RWOGP/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
631,エクアドル,リーガ・プロ,アウカス,/team/aucas/nJRc8sLh/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
632,エクアドル,リーガ・プロ,オレンセ,/team/orense/4MwdGZV3/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
633,エクアドル,リーガ・プロ,エメレク,/team/emelec/8namOvgI/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
634,エクアドル,リーガ・プロ,エル・ナシオナル,/team/el-nacional/tnfcR2vm/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
635,エクアドル,リーガ・プロ,マカラ,/team/macara/QN9rPKwC/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
636,エクアドル,リーガ・プロ,デルフィン,/team/delfin/b1b1P14P/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
637,エクアドル,リーガ・プロ,マンタ,/team/manta/YwE6vHLt/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
638,エクアドル,リーガ・プロ,ﾃｸﾆｺ･ｳﾆﾍﾞﾙｼﾀﾘｵ,/team/tecnico-u/Em6vQ0O5/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
639,エクアドル,リーガ・プロ,ビノティント,/team/vinotinto/vy3P17u4/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
640,エクアドル,リーガ・プロ,ムシュク・ルナ,/team/mushuc-runa/bioR64Gg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
641,エクアドル,リーガ・プロ,インテル・マイアミCF,/team/inter-miami/0AheRyBg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
642,エクアドル,リーガ・プロ,ドジャース（大谷 翔平),/team/los-angeles-dodgers/nwPDBpVc/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
643,エクアドル,リーガ・プロ,レイカーズ,/team/los-angeles-lakers/ngegZ8bg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
644,ペルー,リーガ 1,ｽﾎﾟﾙﾃｨﾝｸﾞ･ｸﾘｽﾀﾙ,/team/sporting-cristal/rVwaK9XN/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
645,ペルー,リーガ 1,クスコ,/team/cusco/zDuHd68m/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
646,ペルー,リーガ 1,ｳﾆﾍﾞﾙｼﾀﾘｵ･ﾃﾞﾎﾟﾙﾃｽ,/team/universitario-de-deportes/xhw3JTnU/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
647,ペルー,リーガ 1,ﾃﾞﾎﾟﾙﾃｨｰﾎﾞ･ｶﾞﾙｼﾗｰｿ,/team/deportivo-garcilaso/pQ8DJXPR/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
648,ペルー,リーガ 1,アリアンサ・リマ,/team/a-lima/tSWpiWmI/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
649,ペルー,リーガ 1,スポルト・ワンカヨ,/team/sport-huancayo/hEX4iScl/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
650,ペルー,リーガ 1,FBC メルガール,/team/fbc-melgar/IZO9NXIh/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
651,ペルー,リーガ 1,ロス・チャンカス,/team/los-chankas/hfMxvE6a/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
652,ペルー,リーガ 1,シエンシアーノ,/team/cienciano/82OXAD3n/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
653,ペルー,リーガ 1,ｱﾘｱﾝﾂｧ･ｳﾆﾍﾞﾙｼﾀﾞｯﾄﾞ,/team/alianza-huanuco/8U4wZEmf/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
654,ペルー,リーガ 1,フアン・パブロⅡ,/team/juan-pablo-ii/bXJtZt18/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
655,ペルー,リーガ 1,ADタルマ,/team/ad-tarma/EsfgJz9N/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
656,ペルー,リーガ 1,ｱﾘｱﾝｻ･ｱﾄﾚﾃｨｺ,/team/alianza-atl/GlLFjAIU/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
657,ペルー,リーガ 1,ビナシオナル,/team/binacional/lAu3Dhr0/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
658,ペルー,リーガ 1,ｺﾒﾙｼｱﾝﾃｽ･ｳﾆﾄﾞｽ,/team/comerciantes-unidos/ABEwYY2S/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
659,ペルー,リーガ 1,グラウ,/team/atletico-grau/6o4srhvP/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
660,ペルー,リーガ 1,アヤクーチョ,/team/ayacucho/A5Ahh8rr/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
661,ペルー,リーガ 1,スポルト・ボーイズ,/team/sport-boys/URZfLkIH/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
662,ペルー,リーガ 1,カハマルカ,/team/cajamarca/6cko2SpQ/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
663,ペルー,リーガ 1,インテル・マイアミCF,/team/inter-miami/0AheRyBg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
664,ペルー,リーガ 1,ドジャース（大谷 翔平),/team/los-angeles-dodgers/nwPDBpVc/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
665,ペルー,リーガ 1,レイカーズ,/team/los-angeles-lakers/ngegZ8bg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
666,フランス,リーグ・アン,リヨン,/team/lyon/2akflumR/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
667,フランス,リーグ・アン,トゥールーズ,/team/toulouse/MLmY2yB1/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
668,フランス,リーグ・アン,PSG,/team/paris-sg/CjhkPw0k/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
669,フランス,リーグ・アン,ストラスブール,/team/strasbourg/nP6UzIU1/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
670,フランス,リーグ・アン,リール,/team/lille/pfDZL71o/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
671,フランス,リーグ・アン,ロリアン,/team/lorient/jgNAYRGi/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
672,フランス,リーグ・アン,マルセイユ,/team/marseille/SblU3Hee/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
673,フランス,リーグ・アン,モナコ,/team/monaco/2PIvr8o4/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
674,フランス,リーグ・アン,ニース,/team/nice/YagoQJpq/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
675,フランス,リーグ・アン,RCランス,/team/lens/IBmris38/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
676,フランス,リーグ・アン,アンジェ,/team/angers/SAlF91iL/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
677,フランス,リーグ・アン,オセール,/team/auxerre/MTLr36WA/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
678,フランス,リーグ・アン,レンヌ,/team/rennes/d2nnj1IE/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
679,フランス,リーグ・アン,ブレスト,/team/brest/Cr4VGaUl/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
680,フランス,リーグ・アン,ナント,/team/nantes/veuetnGG/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
681,フランス,リーグ・アン,ル・アーヴル,/team/le-havre/CIEe04GT/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
682,フランス,リーグ・アン,パリFC,/team/paris-fc/0OEHEprs/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
683,フランス,リーグ・アン,メス,/team/metz/4v0yqlWc/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
684,ジャマイカ,プレミアリーグ,ウォーターハウス,/team/waterhouse/jL5z86u6/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
685,ジャマイカ,プレミアリーグ,トレジャー・ビーチ,/team/treasure-beach/ETwdWBmB/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
686,ジャマイカ,プレミアリーグ,チャペルトン,/team/chapelton/AZJexZFC/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
687,ジャマイカ,プレミアリーグ,モンテゴ・ベイ,/team/montego-bay/pSsPYXRh/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
688,ジャマイカ,プレミアリーグ,マウント・プレザント,/team/mount-pleasant/lrJ7nxoC/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
689,ジャマイカ,プレミアリーグ,ハーバー・ビュー,/team/harbour-view/tnfra3K8/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
690,ジャマイカ,プレミアリーグ,キャバリエ,/team/cavalier/UuOW3jq1/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
691,ジャマイカ,プレミアリーグ,ポートモア,/team/portmore/pfDrVtbe/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
692,ジャマイカ,プレミアリーグ,ｱｰﾈｯﾄ･ｶﾞｰﾃﾞﾝｽﾞ,/team/arnett-gardens/AHBD4DSI/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
693,ジャマイカ,プレミアリーグ,ダンベホルデン,/team/fc-dunbeholden/ULAHJbS6/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
694,ジャマイカ,プレミアリーグ,ﾚｰｼﾝｸﾞ･ﾕﾅｲﾃｯﾄﾞ,/team/racing-united/MHizSXtf/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
695,ジャマイカ,プレミアリーグ,チボリ,/team/tivoli/EZUb42dG/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
696,ジャマイカ,プレミアリーグ,モリネス,/team/molynes-united/EqamFmnd/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
697,ジャマイカ,プレミアリーグ,Spanish Town Police,/team/spanish-town-police/dr6zkmMh/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
698,ジャマイカ,プレミアリーグ,インテル・マイアミCF,/team/inter-miami/0AheRyBg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
699,ジャマイカ,プレミアリーグ,ドジャース（大谷 翔平),/team/los-angeles-dodgers/nwPDBpVc/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
700,ジャマイカ,プレミアリーグ,レイカーズ,/team/los-angeles-lakers/ngegZ8bg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
701,ジャマイカ,プレミアリーグ,ｽﾊﾟﾆｯｼｭ･ﾀｳﾝ･ﾎﾟﾘｽ,/team/spanish-town-police/dr6zkmMh/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
702,コロンビア,プリメーラ A,ジュニオール,/team/junior/ptqMix37/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
703,コロンビア,プリメーラ A,ｲﾝﾃﾞﾍﾟﾝﾃﾞｨｴﾝﾃ･ﾒﾃﾞｼﾞﾝ,/team/ind-medellin/p2ADRKlk/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
704,コロンビア,プリメーラ A,デポルテス・トリマ,/team/deportes-tolima/bLphhbYf/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
705,コロンビア,プリメーラ A,フォルタレサ,/team/fortaleza-c-e-i-f/8YJQcU38/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
706,コロンビア,プリメーラ A,ジャネロス,/team/llaneros/KzwFLhIU/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
707,コロンビア,プリメーラ A,A・ナシオナル,/team/atl-nacional/C23omttL/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
708,コロンビア,プリメーラ A,ﾃﾞﾎﾟﾙﾃｨｰﾎﾞ･ﾍﾟﾚｲﾗ,/team/dep-pereira/CYojC8yK/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
709,コロンビア,プリメーラ A,サンタフェ,/team/santa-fe/6HbMPbJ1/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
710,コロンビア,プリメーラ A,ブカラマンガ,/team/bucaramanga/I1DMa0eR/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
711,コロンビア,プリメーラ A,エンビガド,/team/envigado/xtFGm2B8/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
712,コロンビア,プリメーラ A,デポルティーボ・カリ,/team/dep-cali/GWDKnMQE/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
713,コロンビア,プリメーラ A,ラ・エキダ,/team/la-equidad/KK2QOIY7/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
714,コロンビア,プリメーラ A,ペトロレラ,/team/alianza/GfFNymsk/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
715,コロンビア,プリメーラ A,ウニオン・マグダレナ,/team/union-magdalena/tpLItk4L/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
716,コロンビア,プリメーラ A,アギラス,/team/aguilas-doradas/Ma0BXUXe/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
717,コロンビア,プリメーラ A,チコ,/team/chico/ULWUFrRR/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
718,コロンビア,プリメーラ A,ﾃﾞﾎﾟﾙﾃｨｰﾎﾞ･ﾊﾟｽﾄ,/team/dep-pasto/GdemgvJl/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
719,コロンビア,プリメーラ A,アメリカ・デ・カリ,/team/america-de-cali/Oh9HQv4e/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
720,コロンビア,プリメーラ A,ミジョナリオス,/team/millonarios/OWsQjdID/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
721,コロンビア,プリメーラ A,オンセ・カルダス,/team/once-caldas/bVsnDlMD/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
722,コロンビア,プリメーラ A,インテル・マイアミCF,/team/inter-miami/0AheRyBg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
723,コロンビア,プリメーラ A,ドジャース（大谷 翔平),/team/los-angeles-dodgers/nwPDBpVc/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
724,コロンビア,プリメーラ A,レイカーズ,/team/los-angeles-lakers/ngegZ8bg/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
725,イタリア,セリエ B,チェゼーナ,/team/cesena/xddf1qfh/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
726,イタリア,セリエ B,エンポリ,/team/empoli/0ESCnI1H/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
727,イタリア,セリエ B,フロジノーネ,/team/frosinone/pfo9H1Wp/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
728,イタリア,セリエ B,カッラレーゼ,/team/carrarese/hG4fg4z3/,bm_user,2025-10-01 13:51:40+09,bm_user,2025-10-01 13:51:40+09
729,イタリア,セリエ B,ヴェネツィアFC,/team/unione-venezia/MkPmVv50/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
730,イタリア,セリエ B,パレルモ,/team/palermo/n38Nktmn/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
731,イタリア,セリエ B,モンツァ,/team/monza/4YSMlwj7/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
732,イタリア,セリエ B,ユーヴェ・スタビア,/team/juve-stabia/hKSfjtsQ/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
733,イタリア,セリエ B,ズュートティロール,/team/sudtirol/W02MZDnp/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
734,イタリア,セリエ B,カタンザーロ,/team/catanzaro/GnizyMB7/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
735,イタリア,セリエ B,エンテッラ,/team/entella/hUuJfYbb/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
736,イタリア,セリエ B,モデナ,/team/modena/MBn63swN/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
737,イタリア,セリエ B,サンプドリア,/team/sampdoria/nJbCGx2U/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
738,イタリア,セリエ B,バーリ,/team/bari/xIkUr2vO/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
739,イタリア,セリエ B,レッジャーナ,/team/reggiana/6ulJbMCe/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
740,イタリア,セリエ B,マントヴァ,/team/mantova/z7WK5Pwb/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
741,イタリア,セリエ B,パドヴァ,/team/padova/2gUwEtrE/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
742,イタリア,セリエ B,ペスカーラ,/team/pescara/WW0i6v4C/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
743,イタリア,セリエ B,アヴェッリーノ,/team/avellino/A332L1f5/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
744,イタリア,セリエ B,スペツィア,/team/spezia/re6VD39b/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
745,ボリビア,LFPB,ザ・ストロンゲスト,/team/the-strongest/Wfi42xS2/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
746,ボリビア,LFPB,ｵｰﾙｳｪｲｽﾞ･ﾚﾃﾞｨ,/team/always-ready/tryqNMHF/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
747,ボリビア,LFPB,ボリバル,/team/bolivar/WImzpcSF/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
748,ボリビア,LFPB,ブルーミング,/team/blooming/hSlWpwD9/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
749,ボリビア,LFPB,GVサン・ホセ,/team/gv-san-jose/Ch7Q7a9K/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
750,ボリビア,LFPB,グアビラ,/team/guabira/vmm0pHsM/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
751,ボリビア,LFPB,SAブロ・ブロ,/team/san-antonio-bulo-bulo/AoMZyUBM/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
752,ボリビア,LFPB,インデペンディエンテ,/team/independiente/8AXozsR8/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
753,ボリビア,LFPB,ナシオナル・ポトシ,/team/nacional-potosi/hUyau0Vc/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
754,ボリビア,LFPB,レアル・オルロ,/team/real-oruro/KG3q1tio/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
755,ボリビア,LFPB,ｳﾆﾍﾞﾙｼﾀﾘｵ･ﾃﾞ･ﾋﾞﾝﾄ,/team/club-universitario-de-vinto/Crksl26f/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
756,ボリビア,LFPB,トモヤポ,/team/tomayapo/SlIKwGVI/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
757,ボリビア,LFPB,ｵﾘｴﾝﾃ･ﾍﾟﾄﾛﾚﾛ,/team/oriente-petrolero/Sxmuue5q/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
758,ボリビア,LFPB,ｱｶﾃﾞﾐｱ･ﾃﾞﾙ･ﾊﾞﾛﾝﾋﾟｴ,/team/academia-del-balompie/Oh2AVRlj/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
759,ボリビア,LFPB,ウィルステルマン,/team/jorge-wilstermann/48kC0GdF/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
760,ボリビア,LFPB,アウロラ,/team/aurora/A3aRoJc3/,bm_user,2025-10-01 13:51:41+09,bm_user,2025-10-01 13:51:41+09
